8,216,521.5,57.6,18.5,18.2,0.6800000071525574,-1,-1,-1
9,172,328.6,271.3,25.2,22.4,0.800000011920929,-1,-1,-1
9,173,321.8,240.5,20.8,21.4,0.6200000047683716,-1,-1,-1
9,174,78.5,282.1,23.1,20.7,0.7400000095367432,-1,-1,-1
9,175,393.3,260.1,22.8,23.7,0.75,-1,-1,-1
9,176,230.8,93.3,23.3,22.1,0.7200000286102295,-1,-1,-1
9,177,435.4,122.6,22.8,22.3,0.7699999809265137,-1,-1,-1
9,178,228.7,51.8,25.1,24.7,0.5600000023841858,-1,-1,-1
9,179,85.5,43.2,20.9,20.1,0.7200000286102295,-1,-1,-1
9,180,388.0,2.6,22.7,19.2,0.5199999809265137,-1,-1,-1
9,181,86.5,6.3,27.1,26.4,0.5,-1,-1,-1
9,182,43.8,56.1,23.3,23.0,0.75,-1,-1,-1
9,183,150.8,314.8,26.3,24.7,0.44999998807907104,-1,-1,-1
9,184,562.9,232.0,27.5,26.6,0.6200000047683716,-1,-1,-1
9,185,249.2,150.6,24.3,23.6,0.75,-1,-1,-1
9,186,354.6,258.1,23.9,22.9,0.7599999904632568,-1,-1,-1
9,188,102.9,130.5,22.2,23.9,0.6899999976158142,-1,-1,-1
9,189,150.4,8.3,22.3,21.4,0.75,-1,-1,-1
9,190,260.1,102.1,20.8,20.1,0.699999988079071,-1,-1,-1
9,191,268.1,2.1,23.2,23.0,0.7300000190734863,-1,-1,-1
9,192,484.6,346.4,20.0,19.3,0.6399999856948853,-1,-1,-1
9,193,180.1,52.4,22.6,20.6,0.699999988079071,-1,-1,-1
9,194,32.3,19.8,18.3,18.1,0.6800000071525574,-1,-1,-1
9,195,490.9,295.6,21.5,20.1,0.7699999809265137,-1,-1,-1
9,196,90.5,122.5,18.0,16.7,0.7200000286102295,-1,-1,-1
9,197,264.7,192.5,19.6,20.4,0.6600000262260437,-1,-1,-1
9,198,81.6,188.8,19.2,18.0,0.7300000190734863,-1,-1,-1
9,199,382.2,355.4,20.0,17.7,0.75,-1,-1,-1
9,200,221.4,415.4,22.5,21.3,0.7200000286102295,-1,-1,-1
9,201,443.3,208.7,23.7,22.1,0.6299999952316284,-1,-1,-1
9,202,98.4,453.9,26.5,23.9,0.7699999809265137,-1,-1,-1
9,203,465.4,186.6,24.3,22.4,0.38999998569488525,-1,-1,-1
9,204,307.8,45.6,32.1,30.4,0.6299999952316284,-1,-1,-1
9,205,324.7,158.1,23.3,22.7,0.6499999761581421,-1,-1,-1
9,208,570.2,399.6,23.8,22.7,0.699999988079071,-1,-1,-1
9,209,206.1,292.9,17.8,18.6,0.6899999976158142,-1,-1,-1
9,210,167.1,268.6,21.8,19.4,0.7200000286102295,-1,-1,-1
9,211,208.5,14.7,18.7,18.6,0.7400000095367432,-1,-1,-1
9,212,540.0,143.3,20.2,18.8,0.7099999785423279,-1,-1,-1
9,213,564.0,196.4,24.8,24.4,0.6000000238418579,-1,-1,-1
9,214,9.7,132.0,22.2,21.0,0.6600000262260437,-1,-1,-1
9,215,516.8,117.8,19.1,20.0,0.7300000190734863,-1,-1,-1
9,216,520.8,59.6,18.1,17.7,0.6600000262260437,-1,-1,-1
9,206,467.8,180.6,21.8,20.5,0.6700000166893005,-1,-1,-1
10,172,328.5,271.2,25.6,22.8,0.800000011920929,-1,-1,-1
10,173,322.0,242.4,20.9,21.4,0.7400000095367432,-1,-1,-1
10,174,78.3,282.2,23.1,20.7,0.7300000190734863,-1,-1,-1
10,175,393.2,259.8,23.0,23.8,0.7599999904632568,-1,-1,-1
10,176,230.4,93.2,23.6,22.5,0.7300000190734863,-1,-1,-1
10,177,435.2,122.6,22.4,21.8,0.7599999904632568,-1,-1,-1
10,178,229.0,52.0,24.9,24.5,0.5400000214576721,-1,-1,-1
10,179,85.2,44.0,20.2,19.3,0.6800000071525574,-1,-1,-1
10,180,387.8,2.5,22.9,19.4,0.5899999737739563,-1,-1,-1
10,181,86.5,6.1,27.0,26.3,0.5299999713897705,-1,-1,-1
10,182,43.5,56.3,23.7,23.4,0.7699999809265137,-1,-1,-1
10,183,150.7,314.9,26.6,25.0,0.44999998807907104,-1,-1,-1
10,184,562.7,231.6,28.2,27.2,0.6299999952316284,-1,-1,-1
10,185,249.6,149.0,25.9,25.3,0.75,-1,-1,-1
10,186,353.2,259.5,24.3,23.3,0.800000011920929,-1,-1,-1
10,188,102.6,130.3,22.9,24.6,0.7099999785423279,-1,-1,-1
10,189,150.4,8.3,22.2,21.3,0.7599999904632568,-1,-1,-1
10,190,259.7,100.9,21.3,20.8,0.6899999976158142,-1,-1,-1
10,191,267.5,2.3,23.5,23.2,0.7400000095367432,-1,-1,-1
10,192,482.1,346.5,20.9,20.1,0.699999988079071,-1,-1,-1
10,193,180.0,52.5,22.4,20.4,0.6800000071525574,-1,-1,-1
10,194,32.2,19.8,18.4,18.3,0.6700000166893005,-1,-1,-1
10,195,490.7,294.5,22.5,21.1,0.7200000286102295,-1,-1,-1
10,196,89.2,122.0,17.9,16.6,0.7099999785423279,-1,-1,-1
10,197,263.2,195.2,19.4,20.2,0.49000000953674316,-1,-1,-1
10,198,81.2,188.6,19.7,18.5,0.7400000095367432,-1,-1,-1
10,199,382.2,355.3,20.2,17.9,0.75,-1,-1,-1
10,200,221.0,415.1,23.1,21.9,0.7200000286102295,-1,-1,-1
10,201,443.6,208.8,23.0,21.4,0.5199999809265137,-1,-1,-1
10,202,98.3,453.9,26.6,24.0,0.7699999809265137,-1,-1,-1
10,203,467.9,190.5,19.9,18.4,0.6899999976158142,-1,-1,-1
10,204,307.6,45.7,32.7,31.0,0.6399999856948853,-1,-1,-1
10,205,324.2,157.6,24.0,23.4,0.6800000071525574,-1,-1,-1
10,208,570.0,399.4,24.3,23.2,0.7099999785423279,-1,-1,-1
10,209,205.9,292.8,17.9,18.8,0.6899999976158142,-1,-1,-1
10,210,169.6,268.7,21.2,18.9,0.699999988079071,-1,-1,-1
10,211,211.2,15.6,17.5,17.4,0.7099999785423279,-1,-1,-1
10,212,539.7,142.8,20.8,19.3,0.7200000286102295,-1,-1,-1
10,213,561.8,197.1,24.9,24.5,0.75,-1,-1,-1
10,214,9.6,131.6,22.9,21.6,0.7099999785423279,-1,-1,-1
10,215,517.3,118.7,18.0,18.8,0.699999988079071,-1,-1,-1
10,216,520.1,59.3,19.4,19.0,0.699999988079071,-1,-1,-1
10,217,372.3,338.0,20.6,19.5,0.7400000095367432,-1,-1,-1
10,218,466.9,38.3,20.6,19.4,0.7300000190734863,-1,-1,-1
10,219,248.1,409.5,19.5,20.2,0.7099999785423279,-1,-1,-1
10,206,468.9,179.1,19.5,18.3,0.6800000071525574,-1,-1,-1
11,172,328.6,271.3,25.3,22.5,0.7900000214576721,-1,-1,-1
11,173,321.2,243.3,22.2,22.8,0.7699999809265137,-1,-1,-1
11,174,78.7,282.3,22.5,20.1,0.7099999785423279,-1,-1,-1
11,175,392.7,259.5,23.5,24.3,0.7599999904632568,-1,-1,-1
11,176,230.2,93.6,23.2,22.1,0.699999988079071,-1,-1,-1
11,177,434.9,121.8,22.8,22.2,0.7400000095367432,-1,-1,-1
11,178,229.1,52.1,24.7,24.3,0.6000000238418579,-1,-1,-1
11,179,84.4,43.5,20.8,19.8,0.699999988079071,-1,-1,-1
11,180,387.7,2.4,22.8,19.4,0.5099999904632568,-1,-1,-1
11,181,86.1,5.9,27.7,27.1,0.5600000023841858,-1,-1,-1
11,182,43.8,56.6,23.4,23.1,0.75,-1,-1,-1
11,183,150.6,314.9,26.6,25.1,0.46000000834465027,-1,-1,-1
11,184,562.7,231.6,28.4,27.4,0.6700000166893005,-1,-1,-1
11,185,250.3,148.1,26.3,25.8,0.6899999976158142,-1,-1,-1
11,186,352.8,261.3,24.1,23.3,0.7799999713897705,-1,-1,-1
11,188,102.4,129.8,23.3,25.0,0.6899999976158142,-1,-1,-1
11,189,150.4,8.5,22.2,21.2,0.7699999809265137,-1,-1,-1
11,190,259.7,100.1,21.3,21.0,0.699999988079071,-1,-1,-1
11,191,266.8,2.1,24.0,23.6,0.75,-1,-1,-1
11,192,480.7,347.7,21.5,20.8,0.6899999976158142,-1,-1,-1
11,193,179.8,52.4,22.6,20.5,0.6800000071525574,-1,-1,-1
11,194,31.7,19.9,18.6,18.4,0.6299999952316284,-1,-1,-1
11,195,490.7,293.3,24.6,23.2,0.6899999976158142,-1,-1,-1
11,196,86.3,119.9,18.9,17.6,0.699999988079071,-1,-1,-1
11,197,262.7,196.2,19.5,20.2,0.5600000023841858,-1,-1,-1
11,198,80.9,188.4,19.9,18.7,0.7300000190734863,-1,-1,-1
11,199,382.2,355.4,20.0,17.8,0.7400000095367432,-1,-1,-1
11,200,220.7,415.0,23.4,22.3,0.7099999785423279,-1,-1,-1
11,201,443.5,208.7,23.3,21.7,0.550000011920929,-1,-1,-1
11,202,98.4,453.9,26.5,23.9,0.7699999809265137,-1,-1,-1
11,203,467.6,191.2,19.0,17.7,0.7099999785423279,-1,-1,-1
11,204,307.4,45.7,32.9,31.3,0.7099999785423279,-1,-1,-1
11,205,324.4,157.9,23.7,23.1,0.75,-1,-1,-1
11,208,570.1,399.5,24.4,23.2,0.7099999785423279,-1,-1,-1
11,209,205.7,293.0,17.9,18.8,0.6800000071525574,-1,-1,-1
11,210,172.4,268.8,20.7,18.5,0.6700000166893005,-1,-1,-1
11,211,210.3,14.9,18.7,18.4,0.6600000262260437,-1,-1,-1
11,212,539.6,142.6,21.3,19.7,0.7099999785423279,-1,-1,-1
11,213,561.6,196.0,24.6,24.2,0.7400000095367432,-1,-1,-1
11,214,9.5,131.7,23.1,21.9,0.7300000190734863,-1,-1,-1
11,215,516.9,117.9,19.1,20.0,0.699999988079071,-1,-1,-1
11,216,517.7,59.0,22.1,21.8,0.7099999785423279,-1,-1,-1
11,217,369.7,338.3,21.0,19.9,0.7400000095367432,-1,-1,-1
11,218,467.0,39.1,21.5,20.3,0.7400000095367432,-1,-1,-1
11,219,248.2,409.6,19.4,20.0,0.7099999785423279,-1,-1,-1
11,206,468.5,176.0,19.3,18.1,0.6100000143051147,-1,-1,-1
11,220,467.5,405.2,19.5,19.2,0.6700000166893005,-1,-1,-1
12,172,328.5,271.2,25.6,22.8,0.7699999809265137,-1,-1,-1
12,173,320.7,246.1,21.6,22.2,0.7400000095367432,-1,-1,-1
12,174,78.2,282.3,23.4,20.9,0.7300000190734863,-1,-1,-1
12,175,392.5,259.5,23.7,24.5,0.7400000095367432,-1,-1,-1
12,176,230.5,93.6,23.0,22.0,0.699999988079071,-1,-1,-1
12,177,434.6,120.8,22.9,22.2,0.7400000095367432,-1,-1,-1
12,178,229.2,52.1,24.5,24.2,0.6000000238418579,-1,-1,-1
12,179,83.7,43.2,21.4,20.3,0.7300000190734863,-1,-1,-1
12,180,387.8,2.5,22.2,18.9,0.44999998807907104,-1,-1,-1
12,181,86.1,6.0,27.8,27.2,0.5400000214576721,-1,-1,-1
12,182,43.6,56.5,23.3,23.0,0.7699999809265137,-1,-1,-1
